Country,Number of Children
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
China,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
India,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
USA,0
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
Brazil,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
China,1
